timestamp,elapsed_seconds,current_temp_c,target_temp_c,ssr_output_percent,state,progress_percent,step_name,step_index,total_steps
2025-01-01 10:40:26,0.0,200.54,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:28,0.0,200.04,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:30,0.0,199.54,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:32,0.0,199.04,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:34,0.0,198.55,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:36,0.0,198.05,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:38,0.0,197.56,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:40,0.0,197.06,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:42,0.0,196.57,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:44,0.0,196.08,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:46,0.0,195.60,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:48,0.0,195.11,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:50,0.0,194.62,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:52,0.0,194.14,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:54,0.0,193.66,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:56,0.0,193.18,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:40:58,0.0,192.70,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:00,0.0,192.22,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:02,0.0,191.74,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:04,0.0,191.27,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:06,0.0,190.79,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:08,0.0,190.32,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:10,0.0,189.85,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:12,0.0,189.38,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:14,0.0,188.91,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:16,0.0,188.44,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:18,0.0,187.97,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:20,0.0,187.51,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:22,0.0,187.04,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:24,0.0,186.58,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:26,0.0,186.12,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:28,0.0,185.66,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:30,0.0,185.20,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:32,0.0,184.75,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:34,0.0,184.29,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:36,0.0,183.84,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:38,0.0,183.38,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:40,0.0,182.93,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:42,0.0,182.48,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:44,0.0,182.03,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:46,0.0,181.58,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:48,0.0,181.14,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:50,0.0,180.69,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:52,0.0,180.25,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:54,0.0,179.80,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:56,0.0,179.36,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:41:58,0.0,178.92,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:00,0.0,178.48,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:02,0.0,178.04,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:04,0.0,177.61,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:06,0.0,177.17,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:08,0.0,176.74,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:10,0.0,176.31,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:12,0.0,175.87,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:14,0.0,175.44,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:16,0.0,175.01,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:18,0.0,174.59,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:20,0.0,174.16,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:22,0.0,173.73,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:24,0.0,173.31,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:26,0.0,172.89,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:28,0.0,172.46,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:30,0.0,172.04,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:32,0.0,171.62,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:34,0.0,171.21,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:36,0.0,170.79,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:38,0.0,170.37,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:40,0.0,169.96,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:42,0.0,169.54,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:44,0.0,169.13,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:46,0.0,168.72,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:48,0.0,168.31,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:50,0.0,167.90,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:52,0.0,167.49,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:54,0.0,167.09,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:56,0.0,166.68,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:42:58,0.0,166.28,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:00,0.0,165.87,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:02,0.0,165.47,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:04,0.0,165.07,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:06,0.0,164.67,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:08,0.0,164.27,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:10,0.0,163.88,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:12,0.0,163.48,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:14,0.0,163.09,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:16,0.0,162.69,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:18,0.0,162.30,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:20,0.0,161.91,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:22,0.0,161.52,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:24,0.0,161.13,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:26,0.0,160.74,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:28,0.0,160.35,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:30,0.0,159.96,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:32,0.0,159.58,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:34,0.0,159.20,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:36,0.0,158.81,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:38,0.0,158.43,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:40,0.0,158.05,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:42,0.0,157.67,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:44,0.0,157.29,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:46,0.0,156.91,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:48,0.0,156.54,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:50,0.0,156.16,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:52,0.0,155.79,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:54,0.0,155.42,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:56,0.0,155.04,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:43:58,0.0,154.67,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:00,0.0,154.30,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:02,0.0,153.93,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:04,0.0,153.57,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:06,0.0,153.20,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:08,0.0,152.83,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:10,0.0,152.47,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:12,0.0,152.10,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:14,0.0,151.74,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:16,0.0,151.38,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:18,0.0,151.02,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:20,0.0,150.66,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:22,0.0,150.30,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:24,0.0,149.94,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:26,0.0,149.59,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:28,0.0,149.23,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:30,0.0,148.88,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:32,0.0,148.52,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:34,0.0,148.17,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:36,0.0,147.82,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:38,0.0,147.47,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:40,0.0,147.12,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:42,0.0,146.77,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:44,0.0,146.43,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:46,0.0,146.08,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:48,0.0,145.73,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:50,0.0,145.39,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:52,0.0,145.05,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:54,0.0,144.70,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:56,0.0,144.36,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:44:58,0.0,144.02,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:00,0.0,143.68,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:02,0.0,143.34,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:04,0.0,143.01,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:06,0.0,142.67,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:08,0.0,142.33,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:10,0.0,142.00,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:12,0.0,141.66,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:14,0.0,141.33,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:16,0.0,141.00,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:18,0.0,140.67,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:20,0.0,140.34,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:22,0.0,140.01,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:24,0.0,139.68,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:26,0.0,139.35,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:28,0.0,139.03,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:30,0.0,138.70,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:32,0.0,138.38,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:34,0.0,138.05,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:36,0.0,137.73,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:38,0.0,137.41,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:40,0.0,137.09,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:42,0.0,136.77,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:44,0.0,136.45,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:46,0.0,136.13,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:48,0.0,135.82,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:50,0.0,135.50,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:52,0.0,135.18,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:54,0.0,134.87,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:56,0.0,134.56,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:45:58,0.0,134.24,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:00,0.0,133.93,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:02,0.0,133.62,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:04,0.0,133.31,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:06,0.0,133.00,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:08,0.0,132.69,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:10,0.0,132.39,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:12,0.0,132.08,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:14,0.0,131.78,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:16,0.0,131.47,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:18,0.0,131.17,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:20,0.0,130.86,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:22,0.0,130.56,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:24,0.0,130.26,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:26,0.0,129.96,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:28,0.0,129.66,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:30,0.0,129.36,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:32,0.0,129.06,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:34,0.0,128.77,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:36,0.0,128.47,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:38,0.0,128.18,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:40,0.0,127.88,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:42,0.0,127.59,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:44,0.0,127.30,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:46,0.0,127.00,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:48,0.0,126.71,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:50,0.0,126.42,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:52,0.0,126.13,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:54,0.0,125.84,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:56,0.0,125.56,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:46:58,0.0,125.27,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:00,0.0,124.98,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:02,0.0,124.70,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:04,0.0,124.41,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:06,0.0,124.13,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:08,0.0,123.85,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:10,0.0,123.57,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:12,0.0,123.28,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:14,0.0,123.00,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:16,0.0,122.72,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:18,0.0,122.45,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:20,0.0,122.17,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:22,0.0,121.89,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:24,0.0,121.61,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:26,0.0,121.34,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:28,0.0,121.06,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:30,0.0,120.79,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:32,0.0,120.52,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:34,0.0,120.24,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:36,0.0,119.97,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:38,0.0,119.70,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:40,0.0,119.43,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:42,0.0,119.16,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:44,0.0,118.89,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:46,0.0,118.63,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:48,0.0,118.36,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:50,0.0,118.09,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:52,0.0,117.83,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:54,0.0,117.56,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:56,0.0,117.30,0.00,0.00,TUNING,0.0,cool,3,4
2025-01-01 10:47:58,0.0,117.03,0.00,0.00,TUNING,0.0,cool,3,4
